FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,63414,83,3329694,333,1219068,1824367,39,23316688,842076,2220100,20397846,54055241,745167,889,
0,54412,60,2328085,200,1609990,801371,65,35006152,1218096,2853176,20411458,65201812,816764,1298,
0,68343,76,2414804,443,1441551,1025268,95,21977028,805719,2048846,20573355,51549729,1093136,587,
0,58837,47,2555994,487,1603151,886167,74,36847190,943018,2307907,21007285,67127737,798140,476,
0,56623,46,2561292,194,1640170,885329,98,35972321,534133,1410129,21047122,65235665,1030188,872,
0,59726,87,2365057,368,1278846,966602,90,36211759,1051158,2623662,20374508,65758891,721824,529,
0,61414,45,2095148,371,1595119,903292,78,21831958,835822,2069625,20294155,50839319,1051334,458,
0,56737,87,1849826,356,1878149,962802,81,22752598,875542,2329633,20239979,52178601,1124813,454,
0,50053,50,2228362,286,1606821,919521,75,27105744,531968,1425524,20649573,55402398,789617,897,
0,61414,70,2017702,431,1045622,856691,78,36529040,879338,2011390,20130508,64364533,729167,461,
0,57829,66,1785903,269,1109130,820782,72,36062198,1183833,2607094,20437709,64770733,598062,388,
0,56425,66,2302322,187,1568077,749601,72,22447687,554709,1559184,21088627,51468695,1044646,511,
0,60473,75,2136600,452,1723385,1837945,48,21661089,966535,2416140,20187337,51788483,687754,978,
0,85675,75,2853562,188,1020389,1662805,46,34922510,567615,1447932,20983893,64272383,635153,460,
0,78636,95,2345166,203,1974719,735024,71,20518792,995049,2029754,21009726,50555295,734876,784,
0,63462,61,2359444,199,1253764,739614,69,35328929,1177384,2931936,20302916,65100495,840008,502,
0,61360,60,3997774,411,1528659,754064,75,5534209,757350,2055331,20869574,36691643,1021451,897,
0,64296,66,3338782,400,1888508,757299,61,30493075,731599,1556841,20671490,60761793,1122140,327,
0,59884,49,3377757,469,2056247,1237761,68,8066348,726730,1583644,21084293,39432134,1122539,705,
0,48518,65,2257118,401,1925475,1075532,86,22419300,805798,2104798,20155843,52199705,1305150,438,
0,56147,61,1878107,268,2536755,1880639,71,20766252,950524,2380015,20526623,52049802,970734,846,
0,55616,66,1572814,152,827810,579718,51,22452005,567574,1505624,20323027,48399421,422912,335,
0,53870,55,2292262,287,1606356,865803,69,23489900,1187610,2867303,20828285,54025430,737131,547,
0,57150,85,2027823,332,904120,698538,64,25507532,955536,1965600,20166995,52865946,486998,451,
0,54767,63,1936788,194,1021400,661205,57,22377041,950721,2350200,20398985,50315085,467347,970,
0,57495,93,2015323,220,1125457,1426446,71,22522367,819633,2028473,20555510,51562782,911169,534,
0,69571,60,2787981,394,1578960,774491,39,36262641,912719,2222061,21016620,66528490,803435,712,
0,53149,72,4171584,194,3010738,779478,59,19433980,547331,1510020,20971490,51332968,749636,837,
0,55300,66,2774330,369,1227637,913691,79,25398252,610512,1408475,20484956,53695291,727772,1015,
0,71970,93,3257447,381,1169760,979219,83,35512818,987712,2454443,20112999,65386257,700047,509,
0,73913,90,2543866,516,1823554,860967,93,4835650,734901,1684539,20557416,34175203,956864,406,
0,55805,60,4991693,436,2178223,983615,50,34046712,986988,2456104,20642776,67256386,803503,529,
0,53667,31,1527725,366,1115386,765644,75,6278590,733726,1555555,20207348,33446847,732325,1086,
0,61293,60,1475899,230,1004164,675315,59,24050200,561772,1519107,20895484,50800723,471146,605,
0,58695,53,2330147,313,1347503,995283,70,36244837,1153488,2370158,20342372,65701107,741698,526,
0,65058,63,3289302,185,1522628,797849,86,20469965,555029,1505632,20909747,50013614,803106,544,
0,88388,60,2383128,208,1734718,959627,109,22086904,880572,1951003,20747668,51727493,798965,758,
0,57856,61,1560445,208,1104083,611059,63,22489756,753243,1921066,20476944,49562316,487651,458,
0,71203,70,2142179,268,1310607,899281,77,22412572,919003,2507362,20435216,51634407,838947,448,
0,55288,61,2582728,200,1483217,1014956,77,35247010,1052443,2261428,20482152,64993346,713318,494,
0,61036,50,1761154,367,1173345,844383,75,36302820,531495,1391049,20444341,63303625,707429,824,
0,45416,82,2019046,192,1508424,810778,81,23716843,614873,1411654,21002410,52301938,1077458,518,
0,52026,76,1482031,368,2024081,740076,60,22887888,550564,1387801,20838510,51041257,980285,420,
0,54918,87,2367284,322,2256109,892051,75,21974403,584455,1667838,20407378,51347973,1044424,419,
0,49028,54,1819250,192,1154729,667654,69,34151844,533037,1433661,20809629,61331494,622478,694,
0,57165,63,2896102,454,1809433,901961,91,5228031,641466,1546211,20323968,34583559,1077925,496,
0,54549,71,2870116,442,1872973,1067446,105,19998015,708906,2051444,20557217,50602514,1316349,527,
0,58039,55,1865023,199,1375498,688840,79,22962376,858584,2200831,20370567,51422529,941618,440,
0,50535,82,1956625,282,1826600,972866,73,22034493,963784,2484696,20226004,51675096,1054206,688,
0,62877,60,2088749,183,1226500,777645,79,24497896,1024453,2479041,20880777,53839088,711927,525,
0,44817,55,2545532,391,1832954,795003,66,24518826,743769,2205895,20484797,54394200,1119940,437,
0,51763,70,2084580,602,1894168,1222045,73,27728783,635414,1632617,21020743,57366294,989394,511,
0,66899,72,1422460,245,1684815,754952,56,4623806,1076589,2371008,21663518,34865815,1097627,1438,
0,51338,51,1491241,353,1543016,673192,60,20459620,1107189,2754405,21113888,50069229,761155,385,
0,50521,55,2105003,378,1387124,998902,92,22468647,1039708,2428593,20600193,52079015,897918,545,
0,56330,111,2085603,203,1071283,698846,74,36646614,813462,2114837,20926191,65104964,593483,387,
0,61840,57,1864912,370,1379602,904730,77,21998286,754977,1697452,20315296,49866215,801467,995,
0,59738,55,1521426,346,1595583,865404,79,22803506,1041489,2651852,20628645,52306486,1035235,478,
0,58758,55,2441096,560,1209103,903802,76,22907725,620617,1681930,20159007,51092566,1014317,471,
0,57260,70,1809733,205,1350219,867409,93,31560460,523805,1465771,21100490,59637833,810903,673,
0,69582,84,1985185,454,1370332,863887,72,35395076,907970,2264584,20992698,64604928,656013,774,
0,53735,96,4005287,470,2123851,712522,90,5826888,627712,1730860,21018592,37360802,989101,401,
0,58190,60,1967305,380,927292,888841,79,35739973,1121216,2546408,20310308,64264072,598323,486,
0,56834,93,2112475,180,1746745,892098,74,22387414,970966,2428027,20434949,52341642,1186375,531,
0,53237,66,2102449,402,1300546,1775465,84,34602321,1193407,2871154,20467069,65302958,821419,823,
0,56156,60,2140272,501,3435110,797693,62,21408681,533981,1514098,20768342,51584330,833344,490,
0,59514,61,1996295,382,1686529,933695,88,22188906,732738,2081344,21057196,51973485,1134600,521,
0,53783,57,1774836,191,919298,756429,66,22417544,1176433,2832649,20661004,51555350,859680,475,
0,67681,66,2674432,193,1403482,1632646,72,27373380,559268,2139917,20911485,57958068,1100714,928,
0,69431,66,3919513,574,2637541,832726,76,4096881,1018276,1509749,20257202,35224442,767100,637,
0,57479,66,3024624,419,1424374,1047801,97,22767417,723351,1993534,20249061,52312872,922570,409,
0,61568,57,1318494,444,1340650,846623,71,22314026,697823,1710483,20204943,49569309,979439,503,
0,58632,46,2035007,376,1118991,955533,67,22870451,900658,2279776,20299182,51309629,685180,998,
0,79430,51,3199254,178,1383266,1631617,77,20803219,802644,2574820,20655902,51925664,694430,442,
0,53928,66,1752431,342,1327213,1084830,69,21324194,952006,2393811,20120852,49991078,880559,348,
0,58177,47,1910381,550,2454566,1777173,79,36230839,1428205,2611996,21036332,68273087,651119,493,
0,56183,65,2184978,449,1644308,945033,90,22961321,532588,1532680,20161240,51241219,1128607,1109,
0,55609,80,2142326,393,3056752,924662,86,20782525,871674,1972105,20802430,51756553,1040767,659,
0,60922,52,1681163,357,865929,764096,58,24631402,873037,2251969,20779986,52523609,515071,453,
0,50491,60,1814409,256,1688660,1067223,70,26748575,527143,1543757,20253108,54879319,1094206,661,
0,54391,43,1476541,324,1129643,3000828,48,29762703,553829,1585717,20676326,59062464,727330,759,
0,52416,55,2182109,516,1460014,819885,96,8423987,648458,1610786,20759170,37101588,1031661,488,
0,64773,63,2416153,399,2242377,2647548,62,34500631,988487,2358498,21077442,67691429,1275709,491,
0,53155,60,2024425,194,1093588,836789,72,35893817,1109690,2330498,20988418,65061202,622315,541,
0,51798,60,1870420,496,1251823,1140526,98,35825418,1194851,3470140,20269264,65967431,777041,834,
0,50797,47,1487822,367,1185442,689276,60,22759293,1045285,2649765,20600582,51334102,768828,436,
0,61189,55,2482194,221,1197021,885585,143,36469168,570328,1400395,20172357,64289157,948216,427,
0,61384,66,2236345,301,1757634,842316,86,21798766,552928,1492445,21091584,51149340,1220589,429,
0,63690,60,3221491,216,1532228,671898,71,20418132,816916,2371176,20880653,50657008,562479,976,
0,57264,46,1520815,468,997255,699871,79,24812212,965695,2351725,20873542,52811352,442802,459,
0,53544,68,2503780,404,1516190,915717,85,31601953,530100,1524795,20288976,59703162,673208,537,
0,52079,100,1824424,190,1149956,874020,85,28185291,984109,2367069,21032838,57245575,682438,458,
0,56176,68,3777720,912,1803697,779178,80,5323884,750445,1989278,20817767,36045747,643833,875,
0,59013,105,2355383,378,1674369,908093,81,21662599,956146,2201261,20964923,51947358,1062315,416,
0,56725,58,3112099,372,1956879,1430021,81,21226748,889481,2436737,21063967,53537081,1257027,459,
0,64069,81,2102495,389,1037424,827884,64,35527377,637801,2741484,20576540,64203305,582370,468,
0,78600,71,2036457,287,1136507,888144,81,23112456,569644,1442022,20527548,50515466,626341,690,
0,59576,82,2375759,652,1145154,909121,83,36385928,895286,2159277,20286055,64991662,671185,531,
0,59435,90,2196850,403,1536874,865910,75,35681396,1032821,2148783,20950326,65398795,824084,413,
0,57880,55,1741199,189,927984,730286,72,35430303,996238,2433677,20512210,63543775,610468,477,
0,59017,69,1432032,423,765502,680032,51,35130490,1182226,1986733,20837564,62619902,443514,830,
0,55642,66,1671371,434,1389752,978424,76,35459951,1175769,2553022,20427417,64693288,877909,376,
0,57360,90,2235776,192,1698627,799101,90,22522876,622903,1629483,20347486,51154291,1145755,426,
0,62956,77,1988334,358,1072209,877967,71,28663869,574524,1700668,20688091,56352055,625460,447,
0,52203,50,1823584,346,1418342,875385,75,22087565,1082995,2394015,20649785,51378326,899538,972,
0,48682,50,3313664,216,1335585,1295166,38,22036494,1113965,2072964,20437966,52469223,705507,442,
0,77815,39,2410997,145,786278,1297437,47,30590367,554818,1432251,20222744,57948842,486483,483,
0,70674,90,1473833,169,1349526,1403533,66,22054885,567085,1405596,21064552,50337844,856009,511,
0,52777,55,3873960,197,1711902,865676,77,21955050,567521,1511989,20231925,51904570,1035764,893,
0,62909,78,1759202,182,999322,1781880,78,34079136,556023,1432565,20211680,61640797,670697,477,
0,57893,73,2069241,192,1391540,2423965,80,21633925,550217,1433171,20351361,50790736,787048,383,
0,53952,66,2226747,541,1736230,871642,79,21321017,738452,2599759,20850585,51533713,1043285,419,
0,59774,100,1820905,440,1568525,819215,66,22547018,988587,2701579,20896933,52647311,1145654,797,
0,58416,60,2786955,226,1623544,1731685,82,34522854,1237396,3086373,20209886,66385986,1017715,461,
0,69605,77,3400858,294,1909000,742340,76,35649463,1192112,2723255,20716149,67536705,1020454,423,
0,73927,101,2277253,725,1698905,975984,111,23226884,1120350,2609908,20326313,53282457,811786,544,
0,62557,106,1544830,159,1087627,1388020,68,22246314,982417,2394258,20135431,50469495,526187,826,
0,58402,79,2335365,236,1549198,827207,93,21673680,1056348,2697918,20339597,51374030,731263,497,
0,56615,96,1424234,256,887795,700310,66,29878148,584235,1393240,20928169,56991178,1042837,441,
0,65507,78,2070077,202,1339036,864664,92,35356026,1299081,2907074,20178516,64922102,733894,522,
0,54879,55,2338807,378,1766803,947567,88,36623242,953932,2264886,21081986,67174430,1039514,858,
0,54034,50,2108139,280,1593752,886456,78,37248996,987991,2415772,20097351,66162155,674887,461,
0,46997,55,2521128,538,1759338,818912,75,6170020,654974,1738038,22367223,36949274,762346,624,
0,56301,72,3121128,515,1060473,704394,63,34419883,1166500,2769277,20515030,64412386,491287,425,
0,58780,77,2905350,439,1196974,775343,71,30297519,681740,1985415,21061211,59612127,559286,938,
0,52355,44,1406900,247,1914354,1047028,83,35565177,1099524,2073052,21136978,65749654,1341585,601,
0,51855,53,2379896,206,1564006,707882,66,34690941,1064921,2547255,20685890,64414538,614731,438,
0,57794,80,1798876,545,1392626,818453,75,23711366,535358,1661553,20641904,51643810,933172,556,
0,50746,55,1877319,288,1179090,794322,83,36928580,1165970,2889491,20486369,66035379,553714,973,
0,55627,60,3264427,442,2108378,750866,65,20742867,536367,1394050,20873893,50999573,1179352,469,
0,53671,55,2275225,363,1450540,693244,78,35858644,1047613,2103572,20867422,65056786,610573,467,
0,54390,47,1840845,163,1068191,1708371,43,36401113,1182426,2813816,21064933,66907299,676140,512,
0,51328,55,2691472,391,1839669,824164,71,21385430,1087138,2556410,20126422,51301436,639692,679,
0,55624,63,1553029,234,1240427,898694,66,34651467,1108550,2666392,20325745,63410176,802935,493,
0,64356,48,1733950,162,1089554,634156,65,33781462,546804,1510531,20759565,60727018,514969,455,
0,55207,66,2128209,412,1216964,974021,96,36058374,1178295,2170594,21097715,65758360,772658,478,
0,58445,31,1387849,365,965127,738073,71,7930349,1040884,2027876,20494175,35472313,724224,799,
0,49459,60,1552050,471,1456919,957038,85,22300759,1074316,2647172,20180367,51437792,1121427,564,
0,55621,66,3992601,225,1459253,1624649,71,20189060,1046683,2621972,21046462,52943815,798919,466,
0,54963,66,2137961,86,1471300,854139,88,22593982,761216,2150134,20295264,51300243,888384,641,
0,53441,52,2690247,181,1292059,2388909,62,21521865,1228773,2874998,20625594,53455122,675916,797,
0,61320,82,2388948,375,1699139,2454842,90,21622891,579860,1396549,20763242,52133040,1067861,494,
0,60015,57,2282057,282,1174290,807988,79,24637786,617189,1602313,20923771,53018504,819503,484,
0,64286,79,4088081,376,1358305,1011931,85,20157530,1191059,2832053,20410781,52022988,797687,490,
0,63062,117,1360344,191,725057,576688,60,21895523,947880,2237011,20657320,49002612,439421,919,
0,80491,66,2281223,737,1458959,718303,49,32566032,1198058,2421657,21125208,62547731,593926,351,
0,69497,60,1845538,171,1280395,777182,68,20604089,1141332,2895004,20781746,50312603,810820,496,
0,59338,67,1946236,218,1191948,802508,85,22854340,904970,2879323,20200248,51617614,681764,408,
0,49444,47,1606881,173,1183485,702459,66,19811746,1064906,2608651,21032559,48930477,768805,915,
0,56617,133,2268849,317,1328561,630334,56,33673034,1149158,2814704,21142680,63853753,681421,411,
0,75106,92,1721582,410,1390033,796134,70,21697731,945740,2404226,20646099,50711928,931511,478,
0,84177,60,2293615,426,1417634,920555,62,19450433,1047925,2589123,20285327,48968110,770804,383,
0,55324,82,2473586,448,1775102,686199,50,4679120,1188373,2862177,20509025,35284186,938187,909,
0,76422,60,2103626,586,1311565,1015179,77,20017597,987691,2418872,20941885,49785909,810141,502,
0,70683,60,1509652,180,913821,884190,60,22742959,1280741,2823206,20867679,52015317,809701,553,
0,65742,50,2123395,180,1489301,1048692,67,19938570,1238494,2788083,21049901,50725148,876430,478,
0,76430,102,1643034,181,1784777,1497111,36,21779278,1080617,2599810,20264909,51760750,931183,947,
0,62248,99,2304182,273,1455845,1693601,66,20036245,1105585,2423335,20635968,50738512,915347,529,
0,104885,54,2237109,193,1272745,1503288,54,19801788,1245128,2867458,20902270,50797212,761727,496,
0,77290,79,2330561,372,1279823,1421235,55,19791986,958175,2357547,20627393,49687410,744423,529,
0,80732,96,2556760,222,1372940,651998,54,21187893,1065949,2092024,21065654,51048742,864400,893,
0,65117,60,2484656,463,1390139,746634,56,22806270,1202035,2862336,20472802,52983257,809187,469,
0,56848,69,2257668,207,1231186,1532566,50,22779041,1204786,2880078,20441723,53235838,746310,502,
0,74213,54,1604749,284,1103592,760746,67,22039684,1164054,2908246,20458477,50956150,728285,645,
0,61286,81,2787049,448,1470748,809993,59,19101720,576082,1377878,20989490,48152014,880872,992,
0,60977,237,2748348,409,1566214,1886315,58,20324579,1240527,2385780,20725038,51841518,797671,1017,
0,70785,60,2458125,210,1366167,958746,94,23621262,1149438,2864370,20547009,54001229,849539,527,
0,63406,67,2501834,238,1505687,1848210,64,20752889,956815,2559442,20927657,52142863,924877,638,
0,65903,64,1637648,530,1343254,1739508,66,23653514,1170301,2859524,20897892,54413498,937152,960,
0,76963,66,2297909,217,1439871,1411037,44,20137695,964917,2403414,20805834,50448188,811773,393,
0,67284,66,2751232,256,1390324,1600988,57,19826265,902670,2553753,20350936,50342049,797118,619,
0,69380,66,2736239,211,1250875,1317328,53,23370578,1209135,2931245,20485609,54206745,727343,486,
0,60271,66,1647889,194,1379240,1386564,51,21819373,1089197,2559177,20209869,51136123,880387,933,
0,57807,108,2770824,433,1519000,696580,51,3731270,1133210,2858186,20560488,34327379,879939,520,
0,57008,66,2496714,565,1508794,793971,48,19530948,750663,2408193,20474109,49045226,924144,524,
1,68722,120,2734835,213,1458287,939417,48,264210,902396,2174180,20697681,33477336,670694,506,
1,73671,66,2503621,208,1465064,1093397,39,301502,1017067,2355408,20420768,33487593,868737,949,
1,73701,88,2512536,211,1744986,1086168,50,324575,1121778,2573376,20846708,33466085,797780,472,
1,69152,69,2743422,216,1519806,1050569,49,273169,903066,2031863,20378418,33470828,740525,493,
1,73238,61,2493718,201,1358416,1084764,46,258354,868301,2022828,20488567,33449759,851088,463,
1,79492,61,2496127,222,1355956,1179026,57,341983,1158542,2578781,20187390,33461395,795374,935,
1,71985,85,2763876,219,1488381,1200457,55,331928,1046475,2353983,20554771,33468355,854628,501,
