FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,73004,2110925,1532965,215,1266649,1193805,49,307338,1062695,2564269,11068866,33490655,1066115,433,
1,64839,2139450,1869966,166,908070,1235661,61,341421,896110,1835682,11782786,33486563,756254,451,
1,56857,3028994,2016650,192,1265248,1091592,66,259267,749487,1724253,13510805,33488736,1193824,1064,
1,104656,2516150,1529387,169,1378470,1213869,36,216590,1007346,2849437,11032218,33569340,903555,436,
1,75829,3679041,1660055,299,943850,1279941,49,390645,1214347,2636767,10808480,33480575,1176124,460,
1,86088,2184777,1504444,164,1104399,1046741,54,253161,912688,2187315,11114524,33492956,894757,395,
1,77988,3085607,3068716,203,1568613,1093145,49,228613,684922,1763945,10925971,33475022,993970,840,
1,60328,2708707,2139119,208,1421344,1433966,50,272767,1253456,2158348,14140360,33513135,893070,395,
1,73340,4106745,1777167,185,1203658,1118633,60,294677,981109,2369057,10986004,33486965,1024750,468,
1,63456,3547781,3127661,221,1251887,1246945,49,327339,1052560,1897461,16488238,33490524,1084753,500,
1,61994,4614114,1311983,157,1291220,1054462,31,352501,553222,1815211,16362295,33486273,1240437,881,
1,76648,2335569,1945216,228,916866,1056234,66,264669,898874,2020961,10226424,33517558,1086270,544,
1,53489,2202786,1538505,214,1092959,1040645,72,266982,803183,2353342,13264633,34150082,1094645,394,
1,79404,2541523,1701512,190,1129635,1065287,65,316068,1088871,2244884,10146879,33565945,1182918,402,
1,61446,2156364,1458423,269,1119301,1063757,88,288102,939875,1752293,18036653,33470735,939851,1006,
1,100309,2254157,2235033,183,1406873,1363831,70,306051,1024343,2033953,10907471,33491780,1214335,466,
1,92830,2163332,1610238,181,1194035,1078151,111,303805,1244481,2524775,17068789,33481468,1159720,462,
1,77102,4041761,3136461,161,838399,1012996,41,217364,729835,1754163,16226931,33496211,760572,393,
1,62060,2342107,1635141,190,1350965,2068838,56,313345,1128551,2552303,10928412,33477721,1139224,917,
1,63504,4521918,2053924,213,1456749,1045345,33,189267,644876,1977131,10632959,33515024,783843,362,
1,61390,2223676,1750810,183,1009954,1332349,66,332309,1091466,2233296,16151959,33475483,1180696,565,
1,76421,2684918,1382169,236,1421606,1266003,42,236115,749089,1757630,10927917,33489758,1453661,516,
1,77705,2455512,1736306,182,1257316,1328817,55,335955,1155608,2573362,10717968,33498002,1103218,1032,
1,75132,5143964,1370253,166,1118364,1035369,38,209301,725490,1795103,15376918,33478508,850226,359,
1,55817,3131060,2490829,151,1452106,950683,66,187850,796892,1762818,10975081,33454647,1205948,400,
1,67325,2222586,1626526,202,1036724,1217525,43,223342,737282,2400720,13850415,33498351,766317,380,
1,75853,2614975,2032095,436,1066602,1341522,70,275324,941857,1643241,10945222,33500542,972995,998,
1,78564,4026208,2110861,324,1239050,945335,30,156741,553673,1375270,16115147,33492363,636748,737,
1,60661,4975966,1259356,158,1156294,1133968,72,351986,1180858,1820375,16441321,33496938,1234510,421,
1,57819,2517308,2039606,215,1463141,1216642,66,288313,832842,1799906,10437119,33497780,970986,444,
1,62227,2706467,2043029,307,1406048,1371172,80,270797,844295,2018572,11351254,33482725,1259210,1023,
1,79732,3546688,1737394,164,1125164,1163128,55,278852,993961,2311382,10808068,33521878,1006959,584,
1,75204,3101180,1796297,161,1027363,1059143,47,245226,1110391,2444712,18770705,33460443,927759,417,
1,62001,2103003,1435496,195,1182799,1204507,53,275053,956665,2387461,10264040,33486994,971279,407,
1,70140,2237669,1613765,175,1204277,1245245,85,348887,912119,2205293,19901909,33495820,837553,902,
1,96999,2416850,1564447,175,1261039,1216916,65,266995,902390,2338177,10337956,33496966,897512,366,
1,64795,2281224,1638078,158,957629,1230369,85,275389,1060972,2012582,20697106,33485197,780416,348,
1,56884,2131348,1276845,177,919996,1177976,72,324792,973316,1866497,10644106,33505231,1234005,424,
1,61079,2565251,3674511,196,2463967,1096816,63,254833,908381,2182348,15265391,33455652,912179,1180,
1,71251,2216085,1655388,291,963812,1601243,101,239126,1105311,2121669,19559209,33522699,943643,590,
1,69072,2903363,1439500,170,932808,1082899,66,259871,897493,2108491,10288571,33548149,915785,344,
1,83963,2849292,1691576,179,1111676,1217858,65,389564,908494,1965433,19550247,33488876,888396,403,
1,62563,4626745,1320874,204,1141774,1103117,43,215678,792762,1839114,10043486,33521239,1039855,729,
1,71765,3325735,1897522,181,1535898,1421155,77,297433,1120206,2593115,10788674,33471186,684828,391,
1,87853,2258425,1516400,173,1330113,1299824,49,236013,897463,2064804,10692955,33506615,832207,396,
1,67401,4401472,1783866,191,965473,1360679,57,208966,785493,1869968,11058214,33487201,774560,404,
1,83944,2775059,1667084,167,1398374,1383114,81,332433,1191021,1973781,16213848,33492046,1203204,1071,
1,85113,3507995,1935366,190,1450317,1056458,35,176647,609981,1493112,10706915,33539402,1200532,342,
1,74223,3452117,1713064,205,1134205,1245994,41,208581,703723,1753499,10120205,33506860,720087,699,
1,58144,3672982,1662982,194,1024390,1269305,45,242895,812364,2039430,10139580,33492336,828658,414,
1,82691,4526120,1375490,181,1310962,1071251,50,185220,655245,1662994,11070971,33507459,1177688,1000,
1,68827,3381776,1290641,163,1251686,1028421,52,184440,746660,2016617,12927706,33515060,1030245,366,
1,74964,3340360,2384661,279,1042399,1009930,43,184831,573744,1488776,10613077,33492414,554903,322,
1,112525,4539792,1748677,173,1129166,1244296,54,221248,849472,2004742,10690878,33471420,810828,361,
1,81165,3000864,1354006,155,1039803,1225495,79,241055,665532,1814638,16163591,33481096,1064732,1008,
1,73095,3283087,2219196,202,1089608,1324986,56,232077,790062,2136085,10448212,33461107,844425,402,
1,69553,3809136,1819917,156,917788,1156361,51,203079,700303,1755019,10973619,33480388,812375,379,
1,85703,2523102,1877740,180,1193194,1126405,47,294692,977146,2101360,10546940,33474147,915481,430,
1,54984,2606204,1547851,167,761107,1105698,75,339864,708363,1699116,10996371,33507512,1109962,977,
1,59756,2189493,1637797,160,940177,1284043,55,384917,988337,2559152,12876146,33560286,969887,416,
1,83371,1788275,1317968,186,1175661,1124039,68,284043,822785,1658625,10369521,33503780,972575,416,
1,75706,3373346,3579053,182,1082492,1077922,45,235889,779215,1908789,15135798,33492466,829995,397,
1,64924,2566008,1884832,201,1054593,1706605,97,308651,1398507,2476991,18590926,33521801,965766,952,
1,71693,2261302,1724847,173,1196257,1257652,38,250494,810142,1993401,11068322,33520635,832764,421,
1,75707,2836420,1930769,176,1043832,1098051,50,270522,913149,2257325,14662493,33489708,968294,366,
1,73155,2299089,1599642,231,1080300,1262673,40,228322,750888,1936503,10124959,33526990,771658,384,
1,68318,4106976,1556450,156,1089745,1047119,47,277642,973445,2404537,10462327,33522031,1005084,1015,
1,64925,2175387,1552347,186,1140782,1256335,63,308091,1100229,2574345,10181384,33467782,1084647,433,
1,57877,2646550,1883944,176,1255561,1126685,76,281526,1029240,1869009,10657200,33489590,725350,370,
1,67431,2891524,1637548,152,1207887,1366317,113,252616,675117,2046602,11510171,33501151,616586,380,
1,79980,2833430,1410806,149,1025942,1101882,50,259523,914861,2310155,10108348,33458947,892642,993,
1,85437,3836725,1986606,225,1342416,1160801,34,342697,1179003,2103690,10233871,33475325,1199508,421,
1,63841,1872448,1378192,183,952580,1072640,49,266812,891352,2169322,11089529,33540922,638739,347,
1,73290,2523251,1890509,182,1435604,1119658,51,251241,889613,2170916,10927145,33490167,900945,498,
1,73915,2849617,2009675,172,1343025,1970647,51,196116,661978,1661958,11519268,33491334,883936,937,
1,74390,2187019,1660682,175,953031,1361121,39,202728,686819,1651007,10808202,33491914,1175814,457,
1,79504,2837479,1895361,185,1318462,1102351,33,165317,563678,1427386,10940567,33499293,881241,436,
1,72785,2455528,1631223,368,1433071,1320311,66,377393,1213354,1945967,15548093,33529379,1220660,457,
1,50622,2170975,1662393,177,1032890,1286375,60,245244,848047,2055319,11137285,33498707,829241,840,
1,83673,4045566,1560416,167,1466304,1817800,93,252340,1045760,2073452,10336628,33485112,1071513,511,
1,65314,2318035,1539700,164,1173607,1229446,57,199895,627538,1488103,10992515,33500539,969898,391,
1,86416,2881775,2239272,208,1376036,1250603,36,307117,1080485,2369859,11090589,33491002,1060948,430,
1,65943,2052160,1543338,212,830939,1125227,103,373606,780821,2102643,13767433,33559313,893567,1123,
1,57426,2633806,1643702,191,1044146,1106394,63,289102,656817,1578103,10952580,33527837,892898,374,
1,49030,3008252,1779131,155,797396,1076517,45,187640,654442,1570161,10222082,33492521,641378,356,
1,79398,2235623,1676847,160,1016142,1264750,64,253470,850180,1990935,10143337,33489978,824035,465,
1,59459,2711110,1852028,449,1317048,1196324,33,184253,642414,1619354,10718476,33499871,969400,864,
1,65245,2325464,1750135,200,1291542,1492527,117,513727,1537580,2345361,13367539,33491552,1107803,445,
1,76586,2602169,1900380,177,1309018,1275084,50,286136,980552,2145435,10136514,33478297,892555,426,
1,74696,2703994,2516570,179,1039657,1222737,41,225372,764957,1771734,20076527,33480520,735183,379,
1,66494,2129952,1626464,235,1119226,1241195,53,293961,979624,2382329,11130307,33502858,996189,924,
1,72414,2685996,2007071,186,1176506,1676165,57,271693,965909,2323330,10858585,33561939,971547,431,
1,69684,2438136,1879920,189,1349390,1629054,77,310818,840289,1984408,11354327,33502756,795849,406,
1,75103,2563487,1736304,170,1232170,1286689,54,219583,778755,1903131,10160719,33480245,771677,408,
1,64355,3250712,1222568,158,1326487,1148047,45,167265,575779,1443170,11249762,33490412,1173853,1272,
1,74829,2694413,1901638,147,767903,1044889,46,251692,854371,2031668,10139236,33493837,825563,375,
1,74052,2906645,1524514,158,926585,1064038,44,231468,785113,1983204,11085009,33519906,783057,448,
1,58310,3101218,2092640,207,1268597,1236502,67,333308,1219583,2187635,10908096,33541010,890088,433,
1,68122,2492257,1739050,171,1260849,1303709,64,266388,782816,1960470,10877818,33489970,771705,790,
1,68803,4070114,1555482,166,863580,1150490,69,237161,794908,2403995,10162274,33485000,831749,969,
1,63170,2707964,2050926,314,1415721,1466877,34,185647,748138,1750585,21848936,33567946,1235902,436,
1,74926,2910949,1867701,161,1327833,1102768,63,330698,715042,1899015,10218426,33466765,898713,374,
1,59770,4112354,2278701,171,1338391,1318478,85,366629,1195640,2126806,13289980,33492052,1195887,989,
1,62935,2407863,2054631,213,1586461,1195211,67,216558,641112,2419647,15798005,33491160,1199700,451,
1,58207,2221311,1681260,184,1036617,1229057,55,273900,767413,2012058,10495056,33492193,776365,395,
1,52671,2018065,1441983,194,1216779,1119927,49,247141,938719,2294668,13958373,33593974,883931,389,
1,76712,2597983,1921163,230,1228474,1287654,72,311292,639312,1618253,10676476,33512651,968518,956,
1,79492,4153975,1413757,161,1117761,1139060,60,292743,1074136,2112843,11976356,33501643,1098055,953,
1,60590,2848602,2009788,154,1476782,1159474,49,174237,683827,1646206,10737776,33493688,969642,416,
1,74770,2941555,1879922,190,985861,1175975,53,247429,826455,2232037,11326144,33456430,825678,382,
1,79206,2824026,1898353,150,972182,1065184,60,266083,838559,2348551,22840775,34066142,825464,907,
1,73191,2164601,1532375,178,1250904,1345338,66,363177,1365418,2571796,11065511,33471172,1060740,430,
1,75723,4640699,2045376,183,1410720,1035092,43,173589,575582,1427201,10861755,33480597,833091,372,
1,75096,2963069,1436083,171,1153073,1066074,51,313219,899784,1744013,15103300,33565107,841450,312,
1,71259,2229091,1652807,186,1158929,1315492,39,189109,714268,1798868,10317633,33541168,964717,930,
1,82702,2620079,2387262,169,1432817,1543950,52,278735,850765,1783817,16480353,33467879,852563,412,
1,67866,2823365,1763764,166,1144749,1106184,32,209190,636604,1486809,10715554,33485153,966550,429,
1,69910,3199237,1482539,155,900175,1016393,41,248748,795155,1869325,10808539,33514821,770005,378,
1,78538,2747871,1881204,211,1031676,1171616,60,245241,936922,1992275,15954893,33477574,829243,965,
1,72274,2682466,2054400,172,1130518,1316198,79,289130,876552,2398415,11084448,33488551,897101,439,
1,72154,2604830,2038645,205,1080994,1435344,71,371631,892844,2044769,11876773,33495648,1209945,384,
1,148840,2992668,1846461,162,1216231,1286026,75,286971,1098936,2583046,10400243,33491140,1149711,372,
1,65747,4125927,1349421,153,1048640,1085083,52,295800,924294,2185588,12214715,33507894,889777,1005,
1,66258,2550128,1868706,190,1347504,1404371,60,285456,847155,2011809,15152777,33448950,827131,394,
1,54214,2678280,1925562,180,1143340,1232115,42,214010,728918,1804611,11118895,33497594,721946,385,
1,77848,2841240,3232740,197,1200641,1117275,60,308132,1010333,2043628,15069077,33475862,1056374,365,
1,74313,2620435,1422826,148,1347054,1092249,33,169179,713780,1890874,10142703,33493554,886074,1020,
1,74566,2852376,2250292,193,1273502,1106869,45,181641,599337,1765738,10768399,33490732,1059128,430,
1,72126,2830742,1328783,157,841274,1088267,44,244611,576399,2510172,13748606,33487043,892255,389,
1,79905,2712873,1876815,170,1021708,1133990,46,238265,815928,1996778,11078496,33498227,857789,421,
1,109361,4239885,1296813,163,1138355,1093689,64,254642,718375,1871272,14173790,33481597,1081715,934,
1,74062,2584211,1869239,306,1214718,1450435,70,284801,990631,2006369,10858649,33544040,1019184,410,
1,73308,2168528,1524284,248,1303457,1186998,75,338327,1158846,2030439,11161387,33462646,1201875,674,
1,62339,2458118,1880341,316,1034691,1340151,44,230428,757093,2039176,16258839,33485593,771625,376,
1,56502,2886756,1329565,174,796991,1108660,49,260992,912356,2143618,10417987,33524615,892577,1041,
1,72966,4095597,2211655,193,1382388,1061383,42,270553,911790,2249188,13656339,33455482,916094,424,
1,76389,2672780,2049952,191,1253499,1126673,54,279900,1038067,2544938,15331885,33493009,1062930,592,
1,79843,2246097,1627272,271,963777,1230704,43,234899,714999,1800482,14095627,33487455,722674,374,
1,53824,2764705,2038274,188,1723908,1137907,57,281194,888343,1584338,12099639,33473314,1194899,1146,
1,56942,2504387,1902013,280,1032745,1325046,57,226320,843869,1977094,10860136,33496066,798074,387,
1,78443,4073185,2033026,178,1458875,1183824,109,216494,740515,2328785,12586038,33461119,1072768,403,
1,56779,2211178,1685032,256,972796,1213570,51,206726,753988,1754565,10990724,33493794,722970,385,
1,57751,2211104,1661778,198,930641,1340873,68,338108,1069188,2268678,11051086,33471902,971454,937,
1,70608,2692299,2047217,193,1411460,1673522,46,214110,612379,1967620,13506109,33470875,1213138,451,
1,67282,2681827,2037766,210,1003860,1067277,42,209162,721382,1932861,10757126,33452535,743974,391,
1,57679,4731196,1427290,158,1314030,1084259,65,271767,863004,1932073,14161831,33467553,915635,419,
1,78272,2700804,2012859,193,1133429,1437129,52,309258,815798,1620310,10921066,33493687,1082001,860,
1,78507,2684384,2026459,793,903298,1314589,36,216116,675452,1829424,10875258,33499782,731997,447,
1,73059,3316603,1263347,150,1156439,1159894,104,323681,1279189,2668631,20022231,33480064,968698,459,
1,106776,2207461,1893188,237,1699883,1277433,58,304095,965764,2333227,10320938,33485569,1006405,421,
1,62556,4053613,1383294,151,806383,1190429,53,206348,903404,1392929,13510807,33475848,1207520,1164,
1,73902,2949572,1908557,166,1109530,1086623,72,281914,980553,2322148,15139902,33477482,967417,398,
1,78267,2707554,1921824,155,1048478,1049841,50,203585,676691,1747668,13348607,33530136,682019,368,
1,74152,2654820,2042554,191,973101,1079619,70,213576,698516,2688871,10993172,33484171,619645,314,
1,76487,2498601,1729212,196,987736,1295505,41,221776,755228,1916078,10164555,33548468,771548,916,
1,84676,2918820,1611439,158,1265078,1265941,45,233850,953459,2561123,10660323,33477932,1063926,430,
1,73845,2294682,1630366,194,1117420,1247808,51,251316,884901,2229798,11000256,33484778,936595,402,
1,75832,2868696,2087702,700,1229996,1414077,47,201122,677297,1686114,10396755,33490119,877306,499,
1,74135,2700690,2082064,191,1225373,1315745,105,339507,1155268,2377235,11101221,33451538,752986,1182,
1,69086,3153100,1573506,255,1252674,1106065,54,322180,880396,2187292,10387167,33492447,888762,393,
1,86125,3833285,1326386,152,1110503,1214951,54,285189,1037916,2376252,10945350,33500365,969590,441,
1,55336,2267857,1637819,164,939069,1203827,58,234765,843425,2285149,16792070,33458336,720668,394,
1,55116,2242054,1556033,160,1448449,1341800,71,268053,998172,2358640,10894285,33569999,1010369,4671,
1,67617,3067025,2644058,176,970125,1117503,38,190187,736690,1662517,10037054,33548525,1022869,403,
1,78211,2856317,2007688,141,931978,1154812,59,180892,588410,1931357,10837958,33500301,984782,607,
1,82342,2702302,1257544,159,971926,1159634,68,421605,1065759,1614829,12857073,33481438,1184717,436,
1,69107,1792831,1223631,171,1106196,1195718,47,265088,913690,2109729,21448694,33470102,898792,893,
1,76757,2476939,2045549,188,1040971,1080629,40,215536,714860,1807527,10454257,33561900,1010963,387,
1,76266,2631335,2056075,221,1286965,1534372,101,384148,1130743,2499611,11221922,33551469,989023,410,
1,67268,2852018,1551692,164,964522,1064633,45,224512,879637,2021349,10093258,33494387,848174,402,
1,57934,3145847,1846896,170,1154494,1137119,49,250547,864073,2089457,10834399,33509949,928435,1005,
1,61703,2610802,1531086,175,1114256,2171277,40,180207,635564,1477042,13000271,33458246,1100124,367,
1,71329,2732593,1814005,158,1043352,1198237,65,268408,906269,2251002,10350966,33528039,899930,479,
