FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,62549,2687687,2029168,206,1297964,625017,65,22865857,1114321,2557686,10415730,50537867,6780588,1169,
0,67813,3642943,1691417,170,695531,493167,75,18831457,985639,2345735,10719887,42964478,3388576,453,
1,62901,3885597,1907129,184,1175568,987323,43,21027838,1244478,2891720,10921728,48698758,4487374,461,
0,74842,2658831,1316588,176,857772,548383,72,251303,725870,1851245,10328494,33495832,5387136,402,
0,82911,2103684,1524195,191,1377414,656172,73,295419,845505,1897168,10369438,33493020,4799667,1083,
0,73611,2882849,2214126,232,1155751,587905,65,240267,848323,1876965,11006056,33497834,4803910,404,
0,76370,3067915,2231836,179,1316496,530675,72,20604035,1168833,2501165,10486083,48998233,6908383,490,
1,74918,2961223,1724069,287,1498323,982222,54,24264939,1314559,2589945,10287364,51896022,6089434,474,
0,72991,2599341,2116284,236,761001,590035,66,229686,826335,1885760,10175425,33482924,4798544,977,
0,76934,2545205,1870322,218,1264476,748211,82,303704,748151,1363360,10958924,33494796,6724260,536,
0,79964,2746356,2152569,200,1465063,549344,69,229270,738392,1553474,10960525,33461389,4814540,510,
0,71845,3442296,2062330,246,1755924,567437,78,32619413,1157584,2928666,10287964,59710672,4723919,480,
1,64036,2000458,1335857,233,1051363,1056517,37,21540434,586224,1456981,10540787,45515458,5780262,862,
1,90105,2602444,1891967,225,1385141,947783,32,231011,579853,1422322,10609878,33516658,4820539,442,
1,81166,1874245,1263280,279,1158079,1179469,53,296158,922391,2220934,10455987,33506539,5638593,472,
1,61386,2190717,1876022,220,1107281,1130152,52,291186,923689,1974947,11105643,33527687,5839642,385,
1,63267,2191183,1630669,197,1389938,1080764,44,208653,729462,1559568,10208371,33559152,5591412,779,
1,78654,3049349,1944758,194,1368059,1182374,60,280400,907025,1987940,11164653,33490608,5162409,544,
1,77762,3071029,2395327,316,1321222,990065,44,206538,688172,1483557,11047554,33493274,5022013,342,
1,81162,2865850,2224034,347,1236263,1339964,69,277774,585981,1348960,10130052,33483209,6075037,455,
1,57979,2484032,1873098,218,1320975,1119996,36,218239,686272,1563215,10926722,33567103,5574424,973,
1,64352,2067168,1524302,186,1313704,1255422,33,187976,574951,1351796,10110300,33475545,6666101,584,
1,75517,2533530,1876888,309,1288746,1275408,31,179038,584903,1348158,10872010,33490832,6678942,596,
1,73709,2967415,2444097,186,1215396,994530,42,190980,578335,1350573,10857185,33462942,6731632,454,
1,75555,2823882,2206513,243,1278730,1106210,33,189301,581767,1346695,11082626,33499028,6088969,859,
0,69982,3059498,2128899,161,1212825,669095,51,205921,563986,1357343,10991813,33502683,6606428,353,
0,74537,2541399,1787776,211,1102673,911774,58,287677,569944,1360648,10733490,33480064,6726771,433,
0,69335,2627608,2112846,244,857301,847230,51,240802,600443,1358447,10129043,33554501,6661843,638,
0,74399,2492214,1886255,297,1295875,958211,60,19792796,1104499,2558291,10969706,47945311,6696733,1025,
0,97321,2741782,1895224,998,1661657,668315,74,21854149,1228718,2870153,10786021,48862493,4945115,528,
0,64008,4437039,1401806,403,749029,722604,164,21703711,722287,1719703,10846007,46282302,3811012,457,
1,59143,2132478,1503785,192,1105804,1175664,33,167443,602736,1414711,10124671,33500203,6668740,454,
1,78729,2580882,1743231,218,1672260,1243565,42,220415,588710,1352278,10937902,33475693,6675250,1137,
1,55203,2374932,1827374,162,1338274,1233804,58,309304,970606,1353290,10849174,33488596,6122188,423,
1,75074,3734636,1737352,154,1206403,1071282,54,268629,875405,2153045,10704999,33472066,5354292,440,
1,72752,2190073,1528565,156,1259563,1223756,68,295461,623477,1439537,10323865,33477061,6329774,457,
1,80469,2941290,1462847,177,1093205,969384,68,183118,560675,1545131,10605748,33464397,5793774,874,
1,80941,2206172,1420181,195,1099011,1414719,58,402512,768454,1419535,10847649,33489636,6266261,457,
1,79805,2384306,1630567,180,937014,1279956,57,301390,966884,1478635,10284284,33523615,6151192,427,
1,61486,2171663,1526856,178,1279458,1229810,32,168828,563610,1351854,10138119,33465801,6634167,457,
1,74084,3055536,2317980,153,911745,987228,47,233702,783422,1860970,11122724,33492687,4782896,904,
1,78397,3026448,2442916,241,1333417,1065188,42,206838,704893,1647022,11090455,33492180,5146772,432,
1,75647,2623612,1959894,210,1621273,1114293,34,173662,542819,1353772,11080185,33529264,7284938,487,
1,74950,2776295,1959346,164,765514,946739,36,191635,598960,1502827,10918040,33487079,4831319,374,
1,75889,3014120,2244723,161,1188258,936459,42,204736,540545,1349792,10787250,33479377,6664814,881,
1,67534,3073937,2200800,189,957044,1044802,60,316690,908271,1984798,11028866,33478318,5190852,428,
1,63735,2495574,1525106,290,1515681,1246757,60,313690,774721,1354691,10932125,33452546,6095498,418,
1,76746,2676959,2037651,197,1200013,1528069,60,394795,546025,1347952,10805541,33488618,6088324,416,
1,83076,2529616,1843738,338,1147993,1307165,60,352944,722219,1353324,10166659,33452868,6086348,861,
1,77101,2209798,1566150,182,1010712,1237215,45,271911,857331,1874263,10100899,33505382,5152853,365,
1,81457,2092951,1526105,188,1710852,1267392,63,336455,1179931,2194301,10273840,33459306,6667659,475,
1,84418,2432921,1535080,310,1423888,1131598,41,216499,774111,1644158,11010118,33503543,5812922,378,
1,78810,2713654,2025862,220,1718231,1163285,32,158900,604668,1351055,10735592,33485983,6686607,1007,
1,73292,3016902,1984472,262,1000611,1028352,33,176500,862351,2141355,10278725,33486456,5581287,433,
1,75674,4026007,1599759,137,1169014,915209,33,202400,602795,1628818,10194884,33471524,6006260,355,
1,75057,3257086,1593551,338,1308956,960369,33,218466,674048,1559937,10822587,33491195,4732154,582,
1,70033,2868565,1873921,289,746639,1376278,53,304900,936706,2142693,10886743,33456244,5577122,844,
1,69345,2385048,3264952,290,1608958,956475,33,197398,568153,1410220,10660555,33483362,6040378,432,
1,63933,2524566,1352676,296,1103167,1027559,34,219759,648172,1597139,10776016,33514779,5451618,375,
1,75087,2874271,2211999,244,1584763,1116269,41,183722,567516,1353149,10850170,33532020,6063212,474,
1,77870,3195482,2058149,167,1307118,1010687,69,250017,775549,2143243,13442652,33501696,5035367,1362,
1,86354,2278218,1539516,183,1286445,1179671,61,339772,580768,1401678,10751592,33466880,6705924,604,
1,71960,2261867,1625768,193,1505586,1085563,37,202312,617908,1531379,16991223,33480776,5807894,428,
1,64634,2315777,1475898,177,1591154,1126193,47,243901,807298,1887670,10375755,33476658,4795859,364,
1,76741,2284091,1626111,246,989132,1011371,34,190647,615702,1508057,10810586,33594584,5970555,880,
1,61524,2483303,1883164,310,1580656,1270848,44,253831,618105,1362301,10798466,33467709,6096373,448,
1,71008,3199973,1449970,185,1303288,994011,41,221796,721280,1689793,16438650,33474824,5093033,431,
1,74541,4151680,2371082,205,1522857,1022920,49,231784,574498,1548502,11069623,33476739,4174380,453,
1,76678,3023970,1889626,162,1070092,1015151,70,281863,633279,1602076,10718704,33469636,6814976,949,
1,82931,3097577,2112494,205,950277,1167705,41,252127,771866,1876412,11055089,33483293,4892596,471,
1,75403,2845441,2090087,182,1394982,1013346,41,235494,637350,1614489,17626093,33473923,5165913,524,
1,85219,3803873,1868814,173,1182205,1020514,57,329369,698162,1674150,10893816,33467696,4889575,385,
1,61438,3072179,2367174,171,1091808,958548,35,188245,665385,1415524,10815538,33481295,5103604,854,
1,80524,2269915,1451729,169,1125340,1157992,59,321592,808563,1917528,10777776,33490463,4635424,440,
1,74100,2166775,1609197,187,1203409,1151615,36,208041,623767,1704680,10448154,33465664,5500274,1083,
1,76336,2787867,2038666,227,1546986,1178356,33,173357,543174,1352820,10995951,33476522,6690026,592,
1,55343,3845177,1806002,177,1107909,1176837,32,175410,538408,1464036,10773252,33577490,5218544,1272,
1,56792,2505131,1516504,157,1187555,1324087,45,314151,665147,1466508,10469694,33501916,6201287,400,
1,63809,2811399,1866700,310,1944558,1151501,65,197913,688415,1486556,10466362,33480388,5711759,433,
1,62609,2712286,1382772,180,1041852,1074780,47,266328,632020,1820655,10913440,33492301,5231513,408,
1,80849,2752720,2249423,177,1109560,1164537,58,286966,798657,2012762,11048920,33495010,5074227,1077,
1,54977,2428052,1706272,208,1257727,1285648,61,284454,948723,1590557,10831918,33460670,5388186,565,
1,62821,2515481,1852577,187,1144314,1343985,61,327109,916805,1356673,10987945,33457567,6093367,396,
1,72207,2974294,2156026,173,1194328,936601,32,181678,539347,1345294,10839080,33485970,6525798,343,
1,75221,2999952,2210722,318,1204007,999224,35,195839,638067,1485555,10168381,33492241,4797972,944,
1,76274,2815777,2024743,176,1174576,1138789,32,181597,541475,1358078,10859341,33457794,6661129,526,
1,77461,2156003,1580984,304,1144444,1259631,57,336550,963794,1463513,10926570,33470355,6165384,403,
1,78983,2147796,1531945,192,1581137,1172609,33,188218,568892,1354053,10951941,33470556,6664152,520,
1,75331,2669716,2039761,208,1506964,1180067,32,21632344,1083674,2514497,10447178,49365964,6110596,1005,
0,85889,2956211,1784074,360,1095697,602484,74,20532633,845853,2120051,10955702,47614948,6525980,958,
0,59663,2783857,1871307,391,1476522,661473,74,20325724,875928,2016016,10383104,45955569,5394709,407,
0,63445,2889331,1914907,181,1054132,611783,77,17802334,1178562,2867344,10351729,44461850,5619661,598,
0,77588,4066056,1499370,170,1140245,578131,81,20513902,863151,1998906,11185485,47056848,5019075,847,
0,66611,2692013,2041881,421,1318170,619208,79,21569820,567069,1365576,10458751,45594842,4800206,398,
0,63600,2460189,1750623,182,1157611,707404,94,19779594,573876,1407170,10200792,44288476,6088378,410,
1,58520,3104402,1922061,155,1183648,970504,34,192785,579698,1352219,10099457,33465140,6117426,405,
1,82659,2060844,1527283,191,1667298,1138154,31,193322,590305,1354660,1836891,33515457,6696378,1037,
